"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"239",-27.1,13,0,-200,1,158,0,0.0657894736842105,0.0263157894736842,0.0263157894736842,0,0.0394736842105263,0.0394736842105263,0.0131578947368421,0.0131578947368421,0.0394736842105263,0.0131578947368421,0.0394736842105263,0,0.0263157894736842,0,0.0131578947368421,0.0131578947368421,0.0526315789473684,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0789473684210526,0,0.0131578947368421,0.0263157894736842,0,0,0.0131578947368421,0,0.0263157894736842,0,0,0.0394736842105263,0,0.0263157894736842,0,0.0131578947368421,0.0131578947368421,0.0131578947368421,0,0.0263157894736842,0.0131578947368421,0,0,0,0.0131578947368421,0,0.0131578947368421,0.0131578947368421,0.0263157894736842,0,0,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0263157894736842,0,0,0,0,0,0.0131578947368421,0,0,1
"240",-32,-44,276,-327,1,0,1,0.0256410256410256,0.0256410256410256,0,0.0170940170940171,0.0256410256410256,0.0256410256410256,0.0341880341880342,0.0256410256410256,0.0170940170940171,0.0341880341880342,0.0256410256410256,0,0.0170940170940171,0.00854700854700855,0.0170940170940171,0,0.0256410256410256,0.00854700854700855,0.0341880341880342,0,0.0170940170940171,0.0427350427350427,0.0256410256410256,0,0.0427350427350427,0.0170940170940171,0.0170940170940171,0.00854700854700855,0.00854700854700855,0,0.0341880341880342,0.00854700854700855,0.0256410256410256,0.0256410256410256,0.0170940170940171,0.0170940170940171,0.0256410256410256,0,0,0.0256410256410256,0.00854700854700855,0.0341880341880342,0.00854700854700855,0.0170940170940171,0,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.00854700854700855,0.0341880341880342,0.00854700854700855,0.0170940170940171,0.0170940170940171,0,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.0256410256410256,0,0,0.0170940170940171,0,0.00854700854700855,0,1
"241",-10.8,-5,0,-139,1,62,1,0.0363636363636364,0.0181818181818182,0,0,0.0181818181818182,0.0545454545454545,0.0181818181818182,0,0.0181818181818182,0.0181818181818182,0.0545454545454545,0,0,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0727272727272727,0.0181818181818182,0.0181818181818182,0.0545454545454545,0.0181818181818182,0,0.0545454545454545,0.0363636363636364,0,0,0.0181818181818182,0,0.0181818181818182,0,0,0,0,0,0.0363636363636364,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0,0.0545454545454545,0,0,0.0181818181818182,0.0363636363636364,0,0.0181818181818182,0.0181818181818182,0,0,0,0.0181818181818182,0,0.0181818181818182,0.0181818181818182,0,0.0181818181818182,0,0.0181818181818182,0.0545454545454545,0,0,1
"242",-50.5,-23,93,-92,1,203,1,0.0298507462686567,0.0199004975124378,0.0149253731343284,0.0199004975124378,0.0149253731343284,0.0149253731343284,0.00995024875621891,0.0199004975124378,0.0248756218905473,0,0,0.0199004975124378,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0199004975124378,0.00497512437810945,0.0149253731343284,0.00497512437810945,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0298507462686567,0.00497512437810945,0.0199004975124378,0.00995024875621891,0.00497512437810945,0.0248756218905473,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.00497512437810945,0.0149253731343284,0.0199004975124378,0.00497512437810945,0.0149253731343284,0.00497512437810945,0.0149253731343284,0.00497512437810945,0.0199004975124378,0.00995024875621891,0.0248756218905473,0.0199004975124378,0.00497512437810945,0.00995024875621891,0.0149253731343284,0.0348258706467662,0.0149253731343284,0.00995024875621891,0.0199004975124378,0.0149253731343284,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.00497512437810945,0.0199004975124378,0.0199004975124378,0.0149253731343284,0.0199004975124378,0.0149253731343284,0.0199004975124378,0.00497512437810945,1
"243",-10.6,-36,0,0,0,12,1,0.0919540229885057,0.0229885057471264,0.0459770114942529,0.0574712643678161,0.0229885057471264,0.0229885057471264,0.0229885057471264,0.0114942528735632,0.0229885057471264,0.0229885057471264,0.0229885057471264,0,0.0459770114942529,0.0114942528735632,0.0114942528735632,0,0.0114942528735632,0.0229885057471264,0.0114942528735632,0.0229885057471264,0.0344827586206897,0.0114942528735632,0.0114942528735632,0,0.0344827586206897,0,0,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0344827586206897,0.0114942528735632,0.0114942528735632,0,0.0229885057471264,0.0114942528735632,0,0.0344827586206897,0.0114942528735632,0.0114942528735632,0,0,0,0,0.0114942528735632,0,0.0459770114942529,0.0344827586206897,0,0.0114942528735632,0,0,0,0.0114942528735632,0.0344827586206897,0,0,0,0.0114942528735632,0.0229885057471264,0.0114942528735632,0,1
"244",-23.3,-5,0,-68,0,1008,1,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.00793650793650794,0.0238095238095238,0.0317460317460317,0.0238095238095238,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0158730158730159,0,0.0158730158730159,0.0238095238095238,0,0.0238095238095238,0.0476190476190476,0.0238095238095238,0.00793650793650794,0.0317460317460317,0.0396825396825397,0.0158730158730159,0.0238095238095238,0.0238095238095238,0.0158730158730159,0.0158730158730159,0.00793650793650794,0.00793650793650794,0.00793650793650794,0.0317460317460317,0.00793650793650794,0.0238095238095238,0.00793650793650794,0.0238095238095238,0.00793650793650794,0,0.0238095238095238,0.0158730158730159,0.0158730158730159,0.00793650793650794,0.00793650793650794,0.0158730158730159,0,0,0.00793650793650794,0.0158730158730159,0,0,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.00793650793650794,0.0158730158730159,0.0238095238095238,0.00793650793650794,0.0238095238095238,0,0,0,0.0158730158730159,0.0158730158730159,0.0158730158730159,0,0.0317460317460317,1
"245",-25.2,-56,0,-15,0,664,0,0.0645161290322581,0.032258064516129,0.0403225806451613,0.0403225806451613,0.0241935483870968,0.00806451612903226,0.0403225806451613,0.0161290322580645,0.0725806451612903,0.00806451612903226,0.00806451612903226,0,0.0241935483870968,0.00806451612903226,0.0241935483870968,0,0.032258064516129,0.00806451612903226,0.0161290322580645,0.0403225806451613,0.0161290322580645,0.0241935483870968,0.00806451612903226,0.00806451612903226,0,0.032258064516129,0.00806451612903226,0,0.00806451612903226,0,0.0241935483870968,0,0.0403225806451613,0.00806451612903226,0.00806451612903226,0.032258064516129,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.00806451612903226,0.0161290322580645,0.00806451612903226,0.0161290322580645,0,0,0.0241935483870968,0,0.00806451612903226,0.0483870967741935,0,0,0,0.00806451612903226,0.0161290322580645,0,0.00806451612903226,0.032258064516129,0.00806451612903226,0,0,0.0241935483870968,0.0161290322580645,0,0,1
"246",0,-80,0,-146,0,1074,0,0.0526315789473684,0,0,0,0,0,0,0.0263157894736842,0,0,0,0,0.0263157894736842,0,0.0263157894736842,0,0,0,0,0,0,0.157894736842105,0.0263157894736842,0.0263157894736842,0,0.0789473684210526,0.0526315789473684,0,0,0,0.0263157894736842,0,0.0263157894736842,0,0.0263157894736842,0,0,0.0526315789473684,0.0526315789473684,0,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0789473684210526,0,0.0263157894736842,0,0,0,0,0.0263157894736842,0,0,0.0526315789473684,0.0263157894736842,0,0,0,0.0263157894736842,0,0,0,0,0,1
"247",-26.7,-5,0,-408,1,731,1,0.0504201680672269,0.0252100840336134,0.0252100840336134,0.0252100840336134,0.0168067226890756,0.0336134453781513,0.00840336134453781,0,0.0252100840336134,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.0252100840336134,0.00840336134453781,0.00840336134453781,0.0252100840336134,0.0336134453781513,0.0252100840336134,0,0,0.0336134453781513,0.0420168067226891,0.0252100840336134,0.0168067226890756,0.00840336134453781,0.0252100840336134,0.0336134453781513,0,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.00840336134453781,0.0168067226890756,0.0168067226890756,0.0168067226890756,0.0168067226890756,0.0168067226890756,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0252100840336134,0.00840336134453781,0.00840336134453781,0.0168067226890756,0.00840336134453781,0.0168067226890756,0.00840336134453781,0.0168067226890756,0.0168067226890756,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0252100840336134,0.0168067226890756,0.00840336134453781,0.00840336134453781,0.00840336134453781,0.0252100840336134,0.0168067226890756,0.00840336134453781,0.00840336134453781,0,1
"248",-2.72,56,284,-29,0,132,0,0.0319148936170213,0.0638297872340425,0.0106382978723404,0.0106382978723404,0.0319148936170213,0.0319148936170213,0.0319148936170213,0.0106382978723404,0.0319148936170213,0,0.0106382978723404,0,0.0212765957446809,0,0.0106382978723404,0.0106382978723404,0.074468085106383,0.0638297872340425,0.0106382978723404,0.0106382978723404,0.0425531914893617,0.0531914893617021,0.0106382978723404,0,0.0106382978723404,0.0425531914893617,0.0212765957446809,0.0106382978723404,0.0106382978723404,0,0.0212765957446809,0,0.0106382978723404,0,0.0106382978723404,0,0.0106382978723404,0.0319148936170213,0.0106382978723404,0.0425531914893617,0.0106382978723404,0,0,0,0,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0,0,0,0.0425531914893617,0,0.0212765957446809,0.0106382978723404,0.0212765957446809,0,0,0,0,0.0106382978723404,0.0106382978723404,1
"250",-10.7,-6,138,-209,1,126,0,0.0602409638554217,0.0120481927710843,0.0602409638554217,0.0240963855421687,0.036144578313253,0.0240963855421687,0.036144578313253,0,0.036144578313253,0.0240963855421687,0.0120481927710843,0,0.0240963855421687,0.0120481927710843,0.0120481927710843,0,0.036144578313253,0.036144578313253,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0602409638554217,0.0120481927710843,0.0240963855421687,0.036144578313253,0.0120481927710843,0.036144578313253,0,0,0.0240963855421687,0.0120481927710843,0,0.036144578313253,0.0120481927710843,0,0.0120481927710843,0,0.036144578313253,0.036144578313253,0.0120481927710843,0.036144578313253,0.036144578313253,0,0,0,0,0,0,0.0240963855421687,0.0240963855421687,0,0,0.0120481927710843,0.0120481927710843,0,0,0.0120481927710843,0,0,0,0,0,0,0,1
"251",-26.8,-16,1000,-211,0,111,1,0,0,0,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.025974025974026,0,0.025974025974026,0,0.012987012987013,0.012987012987013,0.051948051948052,0,0.012987012987013,0,0.012987012987013,0.012987012987013,0,0.0909090909090909,0.038961038961039,0.012987012987013,0,0.012987012987013,0.012987012987013,0.012987012987013,0,0.012987012987013,0.025974025974026,0.012987012987013,0.025974025974026,0,0.025974025974026,0.025974025974026,0.012987012987013,0,0.025974025974026,0.012987012987013,0.025974025974026,0.0779220779220779,0.051948051948052,0.025974025974026,0,0.012987012987013,0,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0,0.025974025974026,0.012987012987013,0.012987012987013,0.038961038961039,0,0.012987012987013,0,0.012987012987013,0.012987012987013,0,0.012987012987013,1
"252",-58,-13,0,-230,1,1312,0,0.0431654676258993,0.0143884892086331,0.00719424460431655,0,0.0143884892086331,0,0.00719424460431655,0,0.00719424460431655,0,0.0215827338129496,0,0.0215827338129496,0.0215827338129496,0.00719424460431655,0.0431654676258993,0.0359712230215827,0.0359712230215827,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.0647482014388489,0.0143884892086331,0.0215827338129496,0.0215827338129496,0.0215827338129496,0.0215827338129496,0,0.00719424460431655,0.0287769784172662,0.00719424460431655,0.0359712230215827,0.00719424460431655,0,0.00719424460431655,0.00719424460431655,0,0.0575539568345324,0.0359712230215827,0.00719424460431655,0.00719424460431655,0.00719424460431655,0.0143884892086331,0.00719424460431655,0.00719424460431655,0,0.0143884892086331,0.00719424460431655,0,0.0215827338129496,0,0.00719424460431655,0.0143884892086331,0.0359712230215827,0.00719424460431655,0.0647482014388489,0.00719424460431655,0.0215827338129496,0.0143884892086331,0.0143884892086331,0.00719424460431655,0.0143884892086331,0,0.0359712230215827,1
"253",-34.2,-17,577,-55,1,22,1,0.03,0,0,0.01,0.01,0.03,0.03,0.01,0.01,0.02,0,0,0.02,0.02,0.03,0.03,0.03,0.05,0.03,0.03,0.01,0.07,0.03,0,0.01,0.03,0.02,0.01,0,0.01,0.01,0.01,0,0,0,0.03,0.01,0.06,0.02,0.01,0.03,0.02,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0.02,0.04,0,0.01,0.01,0.01,0.02,0,0.01,0.02,0.01,0,0,1
"254",-17.6,-16,0,-879,1,485,1,0.0169491525423729,0.0338983050847458,0,0.0169491525423729,0.0338983050847458,0.0338983050847458,0.0338983050847458,0.0338983050847458,0.0169491525423729,0,0.0169491525423729,0,0.0169491525423729,0.0169491525423729,0,0,0.0338983050847458,0.0169491525423729,0,0,0.0338983050847458,0.0847457627118644,0.0338983050847458,0.0677966101694915,0.0169491525423729,0.0169491525423729,0,0.0169491525423729,0.0338983050847458,0.0338983050847458,0,0.0169491525423729,0.0169491525423729,0.0169491525423729,0.0338983050847458,0.0169491525423729,0.0169491525423729,0,0,0,0,0.0169491525423729,0,0,0,0.0169491525423729,0,0,0.0169491525423729,0.0508474576271186,0,0,0,0.0338983050847458,0,0.0169491525423729,0.0169491525423729,0,0,0,0,0.0338983050847458,0.0169491525423729,0,1
"255",-15.8,3,274,-29,0,296,1,0.0425531914893617,0,0,0.0212765957446809,0,0,0,0,0.0212765957446809,0.0212765957446809,0.0638297872340425,0,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0425531914893617,0.0425531914893617,0.0425531914893617,0,0.0425531914893617,0,0.0425531914893617,0.0212765957446809,0,0.0212765957446809,0,0,0,0,0,0,0,0.0212765957446809,0,0.0212765957446809,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0,0,0.0425531914893617,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0,0.0212765957446809,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0.0425531914893617,0.0425531914893617,0,0,0,0.0212765957446809,0,0,0,1
"256",-13.3,-12,1000,-36,1,24,0,0.0425531914893617,0,0.0425531914893617,0,0.0212765957446809,0,0.0638297872340425,0,0.0638297872340425,0.0212765957446809,0,0,0,0.0212765957446809,0.0638297872340425,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0425531914893617,0,0,0.0851063829787234,0.0212765957446809,0.0425531914893617,0.0212765957446809,0,0,0,0,0,0,0,0.0212765957446809,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0.0425531914893617,0.0425531914893617,0.0638297872340425,0,0,0,0.0425531914893617,0,0,0.0425531914893617,0.0212765957446809,0,0,0,0.0212765957446809,0,0,0.0212765957446809,0,0,0,0,0,0,0,1
"257",0,-22,298,-48,0,18,1,0.121951219512195,0,0.024390243902439,0.0975609756097561,0,0.024390243902439,0,0.0487804878048781,0.0487804878048781,0,0,0,0.024390243902439,0.024390243902439,0.024390243902439,0,0.024390243902439,0.024390243902439,0.0487804878048781,0.024390243902439,0,0,0,0.0487804878048781,0,0.024390243902439,0,0,0.024390243902439,0,0,0,0,0,0,0,0.024390243902439,0,0,0.024390243902439,0,0,0,0,0.0487804878048781,0,0,0,0.024390243902439,0.024390243902439,0,0,0.024390243902439,0.024390243902439,0,0,0,0.024390243902439,0,0,0.0731707317073171,0.0487804878048781,0,0,1
"259",-30,-19,0,-81,1,34,1,0.0434782608695652,0.0173913043478261,0.0260869565217391,0.0260869565217391,0.0347826086956522,0.0260869565217391,0.00869565217391304,0.00869565217391304,0.0173913043478261,0,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0260869565217391,0,0.0260869565217391,0.0260869565217391,0.0173913043478261,0.00869565217391304,0.0173913043478261,0.0608695652173913,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0260869565217391,0,0.0173913043478261,0.0173913043478261,0.0173913043478261,0,0.00869565217391304,0.0260869565217391,0.0260869565217391,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0260869565217391,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.0260869565217391,0.00869565217391304,0.00869565217391304,0,0,0.0260869565217391,0.0173913043478261,0,0.0260869565217391,0,0.0347826086956522,0.0173913043478261,0,0,0,0,1
"261",-7.5,-10,0,-12,0,11,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0,0,0.0444444444444444,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0,0,0,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0.0444444444444444,0,0,0.0222222222222222,0,0,0.0444444444444444,0.0222222222222222,0,0,0.0222222222222222,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0666666666666667,0,0.0222222222222222,0,0.0222222222222222,0,0.0222222222222222,1
"262",0,-74,0,-202,0,62,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,0.0769230769230769,0,0.230769230769231,0.0769230769230769,0,0,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0,0,1
"263",-12.5,-18,124,-60,1,167,1,0.024390243902439,0.024390243902439,0.0365853658536585,0.0121951219512195,0.024390243902439,0.0365853658536585,0.0121951219512195,0.0609756097560976,0.024390243902439,0,0,0.0121951219512195,0.0609756097560976,0.024390243902439,0,0.0121951219512195,0.0487804878048781,0.0731707317073171,0.0121951219512195,0.024390243902439,0.0487804878048781,0.0975609756097561,0.0121951219512195,0,0.0121951219512195,0.0121951219512195,0,0.0121951219512195,0.0121951219512195,0,0,0,0.0121951219512195,0,0,0,0.024390243902439,0.0121951219512195,0,0,0.0121951219512195,0,0,0,0.0121951219512195,0.0121951219512195,0,0.0121951219512195,0.0365853658536585,0.024390243902439,0.0121951219512195,0.0121951219512195,0,0.0365853658536585,0,0.0121951219512195,0,0.0121951219512195,0,0,0.0121951219512195,0,0.0121951219512195,0,1
